Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.10
Calibration Date,06/19/2012
Test Name,8530B_2-5_006
Test Start Time,02:48:00 PM
Test Start Date,12/18/2012
Test Length [D:H:M],0:1:12
Test Interval [M:S],0:1
Mass Average [mg/m3],0.007
Mass Minimum [mg/m3],0.000
Mass Maximum [mg/m3],1.61
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,Flow Error
Number of Samples,4334

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1048,0.003,,
1049,0.004,,
1050,0.003,,
1051,0.004,,
1052,0.004,,
1053,0.004,,
1054,0.004,,
1055,0.004,,
1056,0.003,,
1057,0.003,,
1058,0.004,,
1059,0.004,,
1060,0.004,,
1061,0.004,,
1062,0.004,,
1063,0.004,,
1064,0.004,,
1065,0.004,,
1066,0.004,,
1067,0.004,,
1068,0.004,,
1069,0.004,,
1070,0.005,,
1071,0.004,,
1072,0.004,,
1073,0.005,,
1074,0.006,,
1075,0.006,,
1076,0.006,,
1077,0.006,,
1078,0.007,,
1079,0.006,,
1080,0.006,,
1081,0.007,,
1082,0.007,,
1083,0.007,,
1084,0.006,,
1085,0.006,,
1086,0.006,,
1087,0.006,,
1088,0.008,,
1089,0.007,,
1090,0.007,,
1091,0.013,,
1092,0.026,,
1093,0.021,,
1094,0.010,,
1095,0.009,,
1096,0.011,,
1097,0.010,,
1098,0.010,,
1099,0.007,,
1100,0.005,,
1101,0.005,,
1102,0.004,,
1103,0.004,,
1104,0.004,,
1105,0.004,,
1106,0.004,,
1107,0.004,,
1108,0.004,,
1109,0.004,,
1110,0.004,,
1111,0.004,,
1112,0.004,,
1113,0.004,,
1114,0.005,,
1115,0.006,,
1116,0.006,,
1117,0.006,,
1118,0.004,,
1119,0.004,,
1120,0.004,,
1121,0.004,,
1122,0.004,,
1123,0.004,,
1124,0.004,,
1125,0.004,,
1126,0.005,,
1127,0.005,,
1128,0.004,,
1129,0.004,,
1130,0.004,,
1131,0.004,,
1132,0.004,,
1133,0.005,,
1134,0.005,,
1135,0.006,,
1136,0.007,,
1137,0.006,,
1138,0.005,,
1139,0.007,,
1140,0.006,,
1141,0.006,,
1142,0.007,,
1143,0.007,,
1144,0.005,,
1145,0.005,,
1146,0.006,,
1147,0.005,,
1148,0.006,,
1149,0.005,,
1150,0.006,,
1151,0.006,,
1152,0.005,,
1153,0.005,,
1154,0.006,,
1155,0.006,,
1156,0.006,,
1157,0.005,,
1158,0.004,,
1159,0.005,,
1160,0.005,,
1161,0.004,,
1162,0.004,,
1163,0.005,,
1164,0.005,,
1165,0.004,,
1166,0.004,,
1167,0.005,,
1168,0.005,,
1169,0.005,,
1170,0.005,,
1171,0.005,,
1172,0.005,,
1173,0.005,,
1174,0.005,,
1175,0.005,,
1176,0.005,,
1177,0.006,,
1178,0.005,,
1179,0.004,,
1180,0.004,,
1181,0.004,,
1182,0.005,,
1183,0.005,,
1184,0.005,,
1185,0.005,,
1186,0.004,,
1187,0.003,,
1188,0.005,,
1189,0.005,,
1190,0.004,,
1191,0.004,,
1192,0.005,,
1193,0.004,,
1194,0.004,,
1195,0.003,,
1196,0.004,,
1197,0.004,,
1198,0.005,,
1199,0.005,,
1200,0.004,,
1201,0.004,,
1202,0.004,,
1203,0.004,,
1204,0.004,,
1205,0.004,,
1206,0.005,,
1207,0.006,,
1208,0.004,,
1209,0.004,,
1210,0.004,,
1211,0.004,,
1212,0.006,,
1213,0.006,,
1214,0.005,,
1215,0.006,,
1216,0.005,,
1217,0.005,,
1218,0.004,,
1219,0.004,,
1220,0.005,,
1221,0.006,,
1222,0.005,,
1223,0.005,,
1224,0.005,,
1225,0.003,,
1226,0.003,,
1227,0.004,,
1228,0.004,,
1229,0.004,,
1230,0.004,,
1231,0.004,,
1232,0.004,,
1233,0.005,,
1234,0.005,,
1235,0.006,,
1236,0.004,,
1237,0.005,,
1238,0.004,,
1239,0.004,,
1240,0.004,,
1241,0.003,,
1242,0.004,,
1243,0.004,,
1244,0.004,,
1245,0.004,,
1246,0.004,,
1247,0.004,,
1248,0.004,,
1249,0.005,,
1250,0.004,,
1251,0.004,,
1252,0.004,,
1253,0.005,,
1254,0.005,,
1255,0.005,,
1256,0.004,,
1257,0.004,,
1258,0.003,,
1259,0.003,,
1260,0.003,,
1261,0.004,,
1262,0.005,,
1263,0.005,,
1264,0.004,,
1265,0.004,,
1266,0.004,,
1267,0.005,,
1268,0.005,,
1269,0.005,,
1270,0.006,,
1271,0.005,,
1272,0.004,,
1273,0.005,,
1274,0.005,,
1275,0.004,,
1276,0.004,,
1277,0.004,,
1278,0.004,,
1279,0.005,,
1280,0.005,,
1281,0.005,,
1282,0.005,,
1283,0.005,,
1284,0.005,,
1285,0.004,,
1286,0.004,,
1287,0.005,,
1288,0.005,,
1289,0.005,,
1290,0.005,,
1291,0.005,,
1292,0.004,,
1293,0.004,,
1294,0.005,,
1295,0.006,,
1296,0.004,,
1297,0.006,,
1298,0.006,,
1299,0.007,,
1300,0.006,,
1301,0.007,,
1302,0.006,,
1303,0.005,,
1304,0.005,,
1305,0.004,,
1306,0.005,,
1307,0.005,,
1308,0.006,,
1309,0.006,,
1310,0.005,,
1311,0.005,,
1312,0.006,,
1313,0.006,,
1314,0.007,,
1315,0.009,,
1316,0.008,,
1317,0.007,,
1318,0.006,,
1319,0.005,,
1320,0.006,,
1321,0.006,,
1322,0.005,,
1323,0.004,,
1324,0.004,,
1325,0.004,,
1326,0.004,,
1327,0.005,,
1328,0.005,,
1329,0.005,,
1330,0.006,,
1331,0.006,,
1332,0.006,,
1333,0.005,,
1334,0.005,,
1335,0.005,,
1336,0.005,,
1337,0.004,,
1338,0.004,,
1339,0.004,,
1340,0.004,,
1341,0.005,,
1342,0.004,,
1343,0.005,,
1344,0.006,,
1345,0.005,,
1346,0.005,,
1347,0.005,,
1348,0.005,,
1349,0.004,,
1350,0.004,,
1351,0.004,,
1352,0.004,,
1353,0.004,,
1354,0.003,,
1355,0.003,,
1356,0.004,,
1357,0.005,,
1358,0.006,,
1359,0.006,,
1360,0.005,,
1361,0.004,,
1362,0.005,,
1363,0.005,,
1364,0.005,,
1365,0.005,,
1366,0.005,,
1367,0.004,,
1368,0.005,,
1369,0.004,,
1370,0.005,,
1371,0.006,,
1372,0.006,,
1373,0.006,,
1374,0.005,,
1375,0.006,,
1376,0.005,,
1377,0.005,,
1378,0.006,,
1379,0.005,,
1380,0.005,,
1381,0.005,,
1382,0.005,,
1383,0.005,,
1384,0.005,,
1385,0.005,,
1386,0.005,,
1387,0.005,,
1388,0.005,,
1389,0.005,,
1390,0.005,,
1391,0.005,,
1392,0.004,,
1393,0.004,,
1394,0.005,,
1395,0.005,,
1396,0.006,,
1397,0.007,,
1398,0.005,,
1399,0.005,,
1400,0.005,,
1401,0.005,,
1402,0.005,,
1403,0.006,,
1404,0.007,,
1405,0.006,,
1406,0.006,,
1407,0.009,,
1408,0.012,,
1409,0.012,,
1410,0.011,,
1411,0.010,,
1412,0.007,,
1413,0.006,,
1414,0.010,,
1415,0.011,,
1416,0.009,,
1417,0.008,,
1418,0.005,,
1419,0.005,,
1420,0.005,,
1421,0.005,,
1422,0.005,,
1423,0.005,,
1424,0.006,,
1425,0.005,,
1426,0.005,,
1427,0.006,,
1428,0.006,,
1429,0.007,,
1430,0.735,,
1431,1.61,,
1432,0.424,,
1433,0.028,,
1434,0.007,,
1435,0.006,,
1436,0.005,,
1437,0.004,,
1438,0.005,,
1439,0.005,,
1440,0.004,,
1441,0.004,,
1442,0.005,,
1443,0.005,,
1444,0.005,,
1445,0.005,,
1446,0.005,,
1447,0.005,,
1448,0.004,,
1449,0.004,,
1450,0.004,,
1451,0.004,,
1452,0.004,,
1453,0.006,,
1454,0.005,,
1455,0.003,,
1456,0.004,,
1457,0.004,,
1458,0.004,,
1459,0.004,,
1460,0.005,,
1461,0.006,,
1462,0.004,,
1463,0.005,,
1464,0.005,,
1465,0.004,,
1466,0.004,,
1467,0.004,,
1468,0.004,,
1469,0.005,,
1470,0.005,,
1471,0.005,,
1472,0.004,,
1473,0.004,,
1474,0.004,,
1475,0.005,,
1476,0.004,,
1477,0.005,,
1478,0.005,,
1479,0.009,,
1480,0.005,,
1481,0.005,,
1482,0.004,,
1483,0.004,,
1484,0.005,,
1485,0.011,,
1486,0.012,,
1487,0.004,,
1488,0.006,,
1489,0.008,,
1490,0.008,,
1491,0.010,,
1492,0.008,,
1493,0.005,,
1494,0.005,,
1495,0.005,,
1496,0.007,,
1497,0.009,,
1498,0.004,,
1499,0.005,,
1500,0.008,,
1501,0.007,,
1502,0.004,,
1503,0.004,,
1504,0.004,,
1505,0.006,,
1506,0.007,,
1507,0.005,,
1508,0.005,,
1509,0.005,,
1510,0.005,,
1511,0.004,,
1512,0.004,,
1513,0.004,,
1514,0.004,,
1515,0.004,,
1516,0.005,,
1517,0.005,,
1518,0.004,,
1519,0.004,,
1520,0.005,,
1521,0.005,,
1522,0.005,,
1523,0.005,,
1524,0.004,,
1525,0.004,,
1526,0.003,,
1527,0.004,,
1528,0.006,,
1529,0.005,,
1530,0.004,,
1531,0.004,,
1532,0.005,,
1533,0.004,,
